Resource,region,technology,cluster,R_ID,Zone,Num_VRE_Bins,THERM,VRE,MUST_RUN,STOR,FLEX,HYDRO,LDS,CapRes_1,CapRes_2,Min_Share,Max_Share,Existing_Cap_MWh,Existing_Cap_MW,Existing_Charge_Cap_MW,num_units,unmodified_existing_cap_mw,New_Build,Cap_Size,Min_Cap_MW,Max_Cap_MW,Max_Cap_MWh,Min_Cap_MWh,Max_Charge_Cap_MW,Min_Charge_Cap_MW,Min_Share_percent,Max_Share_percent,capex_mw,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,capex_mwh,Inv_Cost_per_MWhyr,Fixed_OM_Cost_per_MWhyr,Var_OM_Cost_per_MWh,Var_OM_Cost_per_MWh_In,Inv_Cost_Charge_per_MWyr,Fixed_OM_Cost_Charge_per_MWyr,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Heat_Rate_MMBTU_per_MWh,heat_rate_mmbtu_mwh_iqr,heat_rate_mmbtu_mwh_std,Fuel,Min_Power,Self_Disch,Eff_Up,Eff_Down,Hydro_Energy_to_Power_Ratio,Min_Duration,Max_Duration,Reg_Max,Rsv_Max,Reg_Cost,Rsv_Cost,Max_Flexible_Demand_Delay,Max_Flexible_Demand_Advance,Flexible_Demand_Energy_Eff,CO2_Capture_Rate,CO2_Capture_Cost_per_Metric_Ton,co2_pipeline_annuity_mw,co2_pipeline_capex_mw,storage_cost_tonne,tonne_co2_captured_mwh,co2_cost_mwh,Ramp_Up_Percentage,Ramp_Dn_Percentage,Up_Time,Down_Time,spur_miles,spur_capex,offshore_spur_miles,offshore_spur_capex,tx_miles,tx_capex,interconnect_annuity,interconnect_capex_mw,regional_cost_multiplier,Capital_Recovery_Period,WACC,Lifetime,Min_Retired_Cap_MW,Min_Retired_Energy_Cap_MW,Min_Retired_Charge_Cap_MW,variable_CF,RETRO,Num_RETRO_Sources,Retro1_Source,Retro1_Efficiency,Retro1_Inv_Cost_per_MWyr,Retro2_Source,Retro2_Efficiency,Retro2_Inv_Cost_per_MWyr,CapRes_3,CapRes_4,CapRes_5,CapRes_6,CapRes_7,CapRes_8,CapRes_9,CapRes_10,ESR_1,ESR_2,ESR_3,ESR_4,ESR_5,ESR_6,ESR_7,ESR_8,ESR_9,ESR_10,ESR_11,ESR_12,ESR_13,ESR_14,ESR_15,ESR_16,MinCapTag_1,MinCapTag_2,MinCapTag_3,MinCapTag_4,MinCapTag_5,Retro3_Source,Retro3_Efficiency,gen_is_variable,Retro3_Inv_Cost_per_MWyr,wacc_real,old_Inv_Cost_per_MWyr,old_Inv_Cost_per_MWhyr,original_Fixed_OM_Cost_per_MWyr,original_Fixed_OM_Cost_per_MWhyr
SRCA_utilitypv_class1_moderate_7,SRCA,UtilityPV_Class1_Moderate_,7,1297,21,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,1.0,0,18283.7,-1,0,0,0,0,0,633394.853,53559,67004,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,9811.604,191840.654,0.997,30,0.05,30,0.0,0,0,0.242954195,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,50890,0,13445,0
SRCA_utilitypv_class1_moderate_8,SRCA,UtilityPV_Class1_Moderate_,8,1298,21,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,1.0,0,17860.9,-1,0,0,0,0,0,633394.853,56692,70137,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,12275.013,240006.95,0.997,30,0.05,30,0.0,0,0,0.244446084,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,53354,0,13445,0
SRCA_utilitypv_class1_moderate_9,SRCA,UtilityPV_Class1_Moderate_,9,1299,21,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,1.0,0,12137.1,-1,0,0,0,0,0,633394.853,56045,69490,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,11765.704,230048.304,0.997,30,0.05,30,0.0,0,0,0.242346227,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,52844,0,13445,0
SRCA_offshorewind_class3_moderate_fixed_1_1,SRCA,OffShoreWind_Class3_Moderate_fixed_1,1,1300,21,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,1.0,0,6227.5,-1,0,0,0,0,0,2300222.469,216966,288364,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,64702.485,1265099.592,0.9,30,0.05,30,0.0,0,0,0.409202099,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.05,199360,0,71398,0
SRCA_offshorewind_class3_moderate_fixed_1_2,SRCA,OffShoreWind_Class3_Moderate_fixed_1,2,1301,21,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,1.0,0,6217.5,-1,0,0,0,0,0,2300222.469,223495,294893,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,69835.621,1365463.225,0.9,30,0.05,30,0.0,0,0,0.410793871,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.05,204493,0,71398,0
SRCA_offshorewind_class3_moderate_fixed_1_3,SRCA,OffShoreWind_Class3_Moderate_fixed_1,3,1302,21,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,1.0,0,6185.2,-1,0,0,0,0,0,2300222.469,228681,300079,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,73913.287,1445192.653,0.9,30,0.05,30,0.0,0,0,0.406090796,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.05,208571,0,71398,0
SRCA_offshorewind_class3_moderate_fixed_0_1,SRCA,OffShoreWind_Class3_Moderate_fixed_0,1,1303,21,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,1.0,0,18243.8,-1,0,0,0,0,0,2300222.469,214588,285986,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,62832.983,1228549.258,0.9,30,0.05,30,0.0,0,0,0.441481352,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.05,197490,0,71398,0
SRCA_offshorewind_class3_moderate_fixed_0_2,SRCA,OffShoreWind_Class3_Moderate_fixed_0,2,1304,21,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,1.0,0,18271.2,-1,0,0,0,0,0,2300222.469,222682,294080,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,69196.777,1352974.735,0.9,30,0.05,30,0.0,0,0,0.429102451,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.05,203854,0,71398,0
SRCA_offshorewind_class3_moderate_fixed_0_3,SRCA,OffShoreWind_Class3_Moderate_fixed_0,3,1305,21,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,1.0,0,18137.6,-1,0,0,0,0,0,2300222.469,228841,300239,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,74038.606,1447644.716,0.9,30,0.05,30,0.0,0,0,0.408429623,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.05,208696,0,71398,0
SRCA_offshorewind_class12_moderate_floating_0_1,SRCA,OffShoreWind_Class12_Moderate_floating_0,1,1306,21,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,1.0,0,7286.0,-1,0,0,0,0,0,3685653.853,310392,373579,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,74383.601,1454390.34,0.9,30,0.05,30,0.0,0,0,0.453031003,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.05,290146,0,63187,0
SRCA_offshorewind_class12_moderate_floating_0_2,SRCA,OffShoreWind_Class12_Moderate_floating_0,2,1307,21,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,1.0,0,7296.0,-1,0,0,0,0,0,3685653.853,313897,377084,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,77140.005,1508282.512,0.9,30,0.05,30,0.0,0,0,0.457117081,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.05,292903,0,63187,0
SRCA_offshorewind_class12_moderate_floating_0_3,SRCA,OffShoreWind_Class12_Moderate_floating_0,3,1308,21,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,1.0,0,7153.1,-1,0,0,0,0,0,3685653.853,316721,379908,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,79360.054,1551690.505,0.9,30,0.05,30,0.0,0,0,0.440267801,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.05,295123,0,63187,0
SRCE_naturalgas_ccccsavgcf_conservative_0,SRCE,NaturalGas_CCCCSAvgCF_Conservative,0,1309,22,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,3323.79,0,0,0.0,-1,500.0,0,-1.0,-1,0,0,0,0,0,1955109.562,129218,196693,0.0,0,0,10.11,0.0,0,0,106,0.0,7.16,0.0,0.0,east_south_central_naturalgas_ccs90,0.6,0,1.0,1.0,0.0,0,0,0.106666667,0.213333333,0,0,0,0,0,0.9,27,1469.015,17226.965,12.011,0.342,4.107,0.64,0.64,6,6,20,84440,0,0,0,0,0.0,0.0,0.964,30,0.05,30,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.05,127034,0,67475,0
SRCE_naturalgas_ccavgcf_moderate_0,SRCE,NaturalGas_CCAvgCF_Moderate,0,1310,22,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,500.0,0,-1.0,-1,0,0,0,0,0,843177.389,54525,82525,0.0,0,0,2.0,0.0,0,0,106,2.0,6.36,0.0,0.0,east_south_central_naturalgas,0.3,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,10,42220,0,0,0,0,0.0,0.0,0.944,30,0.05,30,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,53811,0,28000,0
SRCE_naturalgas_ctavgcf_moderate_0,SRCE,NaturalGas_CTAvgCF_Moderate,0,1311,22,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,100.0,0,-1.0,-1,0,0,0,0,0,707435.698,46373,67373,0.0,0,0,5.0,0.0,0,0,137,3.5,9.72,0.0,0.0,east_south_central_naturalgas,0.3,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,10,42220,0,0,0,0,0.0,0.0,0.948,30,0.05,30,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,45630,0,21000,0
SRCE_battery_moderate_0,SRCE,Battery_*_Moderate,0,1312,22,0,0,0,0,1,0,0,0,0.0,0.0,0,0,66146.8,12903.84,0,0,0.0,-1,1.0,0,-1.0,-1,0,0,0,0,0,205207.826,20284,25414,122155.824,12075,15128,0.15,0.15,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,0.92,0.92,0.0,1,10,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0.0,0.0,1.026,15,0.05,15,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,20284,12075,5130,3053
SRCE_nuclear_nuclear_moderate_0,SRCE,Nuclear_Nuclear_Moderate,0,1313,22,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,2000.0,0,-1.0,-1,0,0,0,0,0,6120353.398,363460,509420,0.0,0,0,2.84,0.0,0,0,285,0.0,10.44,0.0,0.0,east_south_central_uranium,0.5,0,1.0,1.0,0.0,0,0,0.041666667,0.083333333,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,24,24,0,0,0,0,0,0,0.0,0.0,1.019,40,0.05,40,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.05,363515,0,145960,0
SRCE_hydrogen_ctavgcf_moderate_0,SRCE,Hydrogen_CTAvgCF_Moderate,0,1314,22,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,100.0,0,-1.0,-1,0,0,0,0,0,778179.267,50736,71736,0.0,0,0,5.0,0.0,0,0,137,0.0,9.72,0.0,0.0,hydrogen,0.3,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,10,42220,0,0,0,0,0.0,0.0,0.948,30,0.05,30,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.05,49992,0,21000,0
SRCE_hydrogen_ccavgcf_moderate_0,SRCE,Hydrogen_CCAvgCF_Moderate,0,1315,22,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,500.0,0,-1.0,-1,0,0,0,0,0,927495.128,59703,87703,0.0,0,0,2.0,0.0,0,0,106,0.0,6.36,0.0,0.0,hydrogen,0.3,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,10,42220,0,0,0,0,0.0,0.0,0.944,30,0.05,30,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.05,58991,0,28000,0
SRCE_utilitypv_class1_moderate_0,SRCE,UtilityPV_Class1_Moderate_,0,1316,22,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,13365.59,0,0,0.0,-1,1.0,0,13365.6,-1,0,0,0,0,0,633394.853,41968,55413,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,1799.489,35184.379,0.963,30,0.05,30,0.0,0,0,0.248079255,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,41485,0,13445,0
SRCE_utilitypv_class1_moderate_1,SRCE,UtilityPV_Class1_Moderate_,1,1317,22,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,16665.66,0,0,0.0,-1,1.0,0,16665.7,-1,0,0,0,0,0,633394.853,42650,56095,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,2336.289,45680.111,0.963,30,0.05,30,0.0,0,0,0.251721412,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,42022,0,13445,0
SRCE_utilitypv_class1_moderate_2,SRCE,UtilityPV_Class1_Moderate_,2,1318,22,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,14640.96,0,0,0.0,-1,1.0,0,14641.0,-1,0,0,0,0,0,633394.853,43526,56971,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,3025.168,59149.367,0.963,30,0.05,30,0.0,0,0,0.247876391,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,42711,0,13445,0
SRCE_utilitypv_class1_moderate_3,SRCE,UtilityPV_Class1_Moderate_,3,1319,22,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,15342.17,0,0,0.0,-1,1.0,0,15342.2,-1,0,0,0,0,0,633394.853,45316,58761,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,4432.186,86659.979,0.963,30,0.05,30,0.0,0,0,0.252380878,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,44118,0,13445,0
SRCE_utilitypv_class1_moderate_4,SRCE,UtilityPV_Class1_Moderate_,4,1320,22,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,5181.01,0,0,0.0,-1,1.0,0,14359.0,-1,0,0,0,0,0,633394.853,45305,58750,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,4423.832,86496.649,0.963,30,0.05,30,0.0,0,0,0.24833101,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,44109,0,13445,0
SRCE_utilitypv_class1_moderate_5,SRCE,UtilityPV_Class1_Moderate_,5,1321,22,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,1.0,0,15725.2,-1,0,0,0,0,0,633394.853,47097,60542,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,5832.117,114032.033,0.963,30,0.05,30,0.0,0,0,0.253027946,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,45518,0,13445,0
SRCE_utilitypv_class1_moderate_6,SRCE,UtilityPV_Class1_Moderate_,6,1322,22,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,1.0,0,27396.0,-1,0,0,0,0,0,633394.853,47868,61313,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,6438.932,125896.743,0.963,30,0.05,30,0.0,0,0,0.251734883,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,46124,0,13445,0
SRCE_utilitypv_class1_moderate_7,SRCE,UtilityPV_Class1_Moderate_,7,1323,22,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,1.0,0,2571.7,-1,0,0,0,0,0,633394.853,45558,59003,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,4622.223,90375.67,0.963,30,0.05,30,0.0,0,0,0.245516136,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,44308,0,13445,0
SRCE_utilitypv_class1_moderate_8,SRCE,UtilityPV_Class1_Moderate_,8,1324,22,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,1.0,0,23774.3,-1,0,0,0,0,0,633394.853,49280,62725,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,7549.003,147601.309,0.963,30,0.05,30,0.0,0,0,0.252637506,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,47235,0,13445,0
SRCE_utilitypv_class1_moderate_9,SRCE,UtilityPV_Class1_Moderate_,9,1325,22,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,1.0,0,6160.8,-1,0,0,0,0,0,633394.853,47611,61056,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,6236.209,121933.015,0.963,30,0.05,30,0.0,0,0,0.247797087,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,45922,0,13445,0
SRCE_landbasedwind_class3_moderate_0,SRCE,LandbasedWind_Class3_Moderate_,0,1326,22,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,7803.4,0,0,0.0,-1,1.0,0,7803.4,-1,0,0,0,0,0,783853.804,60209,93900,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,9051.625,176981.27,0.955,30,0.05,30,0.0,0,0,0.397146583,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,57760,0,33691,0
